0.002627548	49.94451745
0.002621327	49.97550519
0.002622742	50.04116567
0.002630864	50.09190464
0.002638985	50.10884903
0.002646621	50.17396832
0.002641443	50.18513902
0.002654519	50.25154035
0.002642822	50.27311026
0.002639022	50.33550212
0.002648521	50.38560915
0.002654668	50.41764635
0.0026518	50.47803801
0.00266387	50.50856626
0.00266495	50.56528314
0.002665695	50.6047754
0.002665173	50.63329665
0.002667111	50.69607312
0.00266223	50.73194166
0.00268082	50.77968431
0.002674561	50.81699031
0.002678286	50.83356597
0.002678026	50.91168598
0.002687637	50.95287666
0.00268272	51.01680014
0.002694789	51.03634603
0.002689835	51.09216095
0.002695684	51.15110153
0.002695497	51.15941092
0.002699111	51.23162791
0.002712298	51.24748426
0.002706599	51.31780316
0.002699781	51.34790369
0.002715018	51.38324127
0.002710361	51.44282627
0.002712559	51.45729735
0.002708201	51.53832179
0.002719823	51.55499501
0.002725858	51.60056842
0.002719376	51.65713441
0.002723064	51.68636474
0.002720792	51.75207287
0.002730664	51.77978291
0.00273737	51.83759349
0.002733793	51.88395087
0.002742883	51.90515773
0.002730962	51.96507742
0.002740387	52.00112975
0.002748918	52.04280715
0.002746869	52.0723994
0.00274631	52.11192457
0.002742622	52.1783259
0.002759647	52.21142956
0.002755661	52.26940124
0.002760727	52.29494772
0.002764117	52.35794542
0.002766464	52.411818
0.002770189	52.43472894
0.002769184	52.51718177
0.00277656	52.5396162
0.002777416	52.57948173
0.002784643	52.62690557
0.002787177	52.65539392
0.002775815	52.71610892
0.002780099	52.73719211
0.002786543	52.80291158
0.002788853	52.84012115
0.002782185	52.8721799
0.002779763	52.95288553
0.002796937	52.98362481
0.002802674	53.03794553
0.00280625	53.06564424
0.002795447	53.13542083
0.002811205	53.16650614
0.002812881	53.20432722
0.002809752	53.25009578
0.002805021	53.29869274
